membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,memCis,memCisRabA,memCisRabB,memCisRabC,memCisRabD,memCisRabE,memL,memLRabA,memLRabB,memLRabC,memLRabD,memLRabE,memLS,memLSRabA,memLSRabB,memLSRabC,memLSRabD,memLSRabE,memMedial,memMedialRabA,memMedialRabB,memMedialRabC,memMedialRabD,memMedialRabE,memS,memSRabA,memSRabB,memSRabC,memSRabD,memSRabE,memTrans,memTransRabA,memTransRabB,memTransRabC,memTransRabD,memTransRabE,memTub,memTubRabA,memTubRabB,memTubRabC,memTubRabD,memTubRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solL,solLRabA,solLRabB,solLRabC,solLRabD,solLRabE,solS,solSRabA,solSRabB,solSRabC,solSRabD,solSRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.01722,0.11425,0.10818,0.70675,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.68085,0.19736,0.10644,0.01184,0.05215,0.00144,0.01722,0.11425,0.10818,0.70675,0.05215,0.00144,0.01722,0.11425,0.10818,0.70675,0.05215,0.00144,0.01722,0.11425,0.10818,0.70675,0.001,0.50121,0.1204,0.01966,0.29152,0.06621,0.0474,0.00119,0.01499,0.10315,0.0972,0.73606,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.01499,0.10315,0.0972,0.73606,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.67455,0.23022,0.08309,0.00863,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.001,0.50121,0.22171,0.03177,0.17836,0.06595,0.0474,0.00119,0.0156,0.10317,0.09657,0.73607,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.0156,0.10317,0.09657,0.73607,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.68085,0.23139,0.07558,0.00868,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.001,0.50121,0.13222,0.02118,0.27863,0.06577,0.0474,0.00119,0.01562,0.10321,0.09651,0.73607,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.01562,0.10321,0.09651,0.73607,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.36648,0.54958,0.07278,0.00766,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.05215,0.00144,0.01795,0.11432,0.10739,0.70675,0.001,0.25331,0.33111,0.06909,0.27694,0.06856,0.0474,0.00119,0.01563,0.10324,0.09654,0.736,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.01563,0.10324,0.09654,0.736,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.01795,0.13129,0.11319,0.68398,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.1955,0.71232,0.07316,0.01552,0.05215,0.00144,0.01795,0.13129,0.11319,0.68398,0.05215,0.00144,0.01795,0.13129,0.11319,0.68398,0.05215,0.00144,0.01795,0.13129,0.11319,0.68398,0.001,0.25331,0.30565,0.17534,0.18448,0.08021,0.0474,0.00119,0.01564,0.11825,0.10185,0.71567,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.01564,0.11825,0.10185,0.71567,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.01795,0.13129,0.11319,0.68398,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.19534,0.71245,0.07318,0.01552,0.05215,0.00144,0.01795,0.13129,0.11319,0.68398,0.05215,0.00144,0.01795,0.13129,0.11319,0.68398,0.05215,0.00144,0.01795,0.13129,0.11319,0.68398,0.001,0.25331,0.30629,0.17479,0.1844,0.08021,0.0474,0.00119,0.01564,0.11825,0.10185,0.71567,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.01564,0.11825,0.10185,0.71567,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.73372,0.1607,0.07884,0.02323,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.001,0.25331,0.38606,0.09325,0.18524,0.08114,0.0474,0.00119,0.02292,0.11813,0.10193,0.70842,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.02292,0.11813,0.10193,0.70842,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.73372,0.18479,0.05934,0.01864,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.001,0.25331,0.38606,0.08709,0.15108,0.12146,0.0474,0.00119,0.02292,0.11813,0.10199,0.70836,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.02292,0.11813,0.10199,0.70836,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.73372,0.18479,0.05934,0.01864,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.001,0.12677,0.5126,0.08709,0.15108,0.12146,0.0474,0.00119,0.02292,0.11813,0.10199,0.70836,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.02292,0.11813,0.10199,0.70836,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.73372,0.20193,0.0449,0.01595,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.05215,0.00144,0.02611,0.13107,0.11327,0.67595,0.001,0.12677,0.5126,0.09948,0.14063,0.11952,0.0474,0.00119,0.02292,0.1181,0.10202,0.70837,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.00119,0.02292,0.1181,0.10202,0.70837,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.02818,0.12896,0.11329,0.67597,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.79184,0.14259,0.04551,0.01656,0.05215,0.00144,0.02818,0.12896,0.11329,0.67597,0.05215,0.00144,0.02818,0.12896,0.11329,0.67597,0.05215,0.00144,0.02818,0.12896,0.11329,0.67597,0.001,0.06215,0.62735,0.0483,0.14116,0.12004,0.0474,0.0012,0.02467,0.11631,0.10204,0.70838,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.0012,0.02467,0.11631,0.10204,0.70838,0.0,0.0,0.0,0.0,0.0,1.0,
0.0,0.0,0.0,0.0,0.0,1.0,0.05215,0.00144,0.02818,0.12896,0.11329,0.67597,0.0,0.0,0.0,0.0,0.0,1.0,0.00351,0.0,0.79076,0.14401,0.04501,0.01671,0.05215,0.00144,0.02818,0.12896,0.11329,0.67597,0.05215,0.00144,0.02818,0.12896,0.11329,0.67597,0.05215,0.00144,0.02818,0.12896,0.11329,0.67597,0.001,0.06215,0.63657,0.02544,0.1579,0.11695,0.0474,0.0012,0.02467,0.11639,0.10195,0.7084,0.0,0.0,0.0,0.0,0.0,1.0,0.0474,0.0012,0.02467,0.11639,0.10195,0.7084,0.0,0.0,0.0,0.0,0.0,1.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,0.0,0.00244,0.02807,0.13411,0.15696,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.77519,0.14308,0.07693,0.67842,0.0,0.00244,0.02807,0.13411,0.15696,0.67842,0.0,0.00244,0.02807,0.13411,0.15696,0.67842,0.0,0.00244,0.02807,0.13411,0.15696,0.001,0.0,0.66234,0.0608,0.14367,0.13219,0.71122,0.0,0.00199,0.02461,0.12076,0.14143,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,0.0,0.00199,0.02461,0.12076,0.14143,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.4E-4,0.0015,0.02807,0.13292,0.15815,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.83555,0.09705,0.06259,0.67842,9.4E-4,0.0015,0.02807,0.13292,0.15815,0.67842,9.4E-4,0.0015,0.02807,0.13292,0.15815,0.67842,9.4E-4,0.0015,0.02807,0.13292,0.15815,0.001,0.58882,0.0742,0.06475,0.14122,0.13001,0.71122,7.5E-4,0.00124,0.0246,0.11962,0.14257,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.5E-4,0.00124,0.0246,0.11962,0.14257,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.4E-4,0.00178,0.0278,0.13292,0.15815,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.40323,0.43232,0.09679,0.06285,0.67842,9.4E-4,0.00178,0.0278,0.13292,0.15815,0.67842,9.4E-4,0.00178,0.0278,0.13292,0.15815,0.67842,9.4E-4,0.00178,0.0278,0.13292,0.15815,0.001,0.58882,0.10483,0.03412,0.14292,0.12831,0.71122,7.5E-4,0.00146,0.02438,0.11958,0.14261,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.5E-4,0.00146,0.02438,0.11958,0.14261,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.4E-4,0.00178,0.0278,0.13621,0.15485,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.40323,0.43624,0.09222,0.06351,0.67842,9.4E-4,0.00178,0.0278,0.13621,0.15485,0.67842,9.4E-4,0.00178,0.0278,0.13621,0.15485,0.67842,9.4E-4,0.00178,0.0278,0.13621,0.15485,0.001,0.58882,0.10483,0.0194,0.18979,0.09616,0.71122,7.5E-4,0.00146,0.0244,0.12249,0.13968,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.5E-4,0.00146,0.0244,0.12249,0.13968,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.4E-4,0.00178,0.0278,0.13621,0.15485,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.4031,0.44036,0.09294,0.0588,0.67842,9.4E-4,0.00178,0.0278,0.13621,0.15485,0.67842,9.4E-4,0.00178,0.0278,0.13621,0.15485,0.67842,9.4E-4,0.00178,0.0278,0.13621,0.15485,0.001,0.58882,0.10583,0.01034,0.17872,0.11529,0.71122,7.5E-4,0.00146,0.02442,0.12253,0.13962,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.5E-4,0.00146,0.02442,0.12253,0.13962,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.4E-4,0.00178,0.0278,0.13768,0.15339,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.4031,0.44036,0.0915,0.06025,0.67842,9.4E-4,0.00178,0.0278,0.13768,0.15339,0.67842,9.4E-4,0.00178,0.0278,0.13768,0.15339,0.67842,9.4E-4,0.00178,0.0278,0.13768,0.15339,0.001,0.33377,0.36089,0.01034,0.22111,0.0729,0.71122,7.5E-4,0.00146,0.02442,0.12374,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.5E-4,0.00146,0.02442,0.12374,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00177,0.02779,0.13768,0.15339,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19994,0.10852,0.535,0.0915,0.06025,0.67842,9.6E-4,0.00177,0.02779,0.13768,0.15339,0.67842,9.6E-4,0.00177,0.02779,0.13768,0.15339,0.67842,9.6E-4,0.00177,0.02779,0.13768,0.15339,0.001,0.62272,0.0594,0.02288,0.22111,0.0729,0.71122,7.6E-4,0.00146,0.02441,0.12374,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.00146,0.02441,0.12374,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.7E-4,0.00176,0.02779,0.13768,0.15339,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19823,0.11023,0.53499,0.0915,0.06025,0.67842,9.7E-4,0.00176,0.02779,0.13768,0.15339,0.67842,9.7E-4,0.00176,0.02779,0.13768,0.15339,0.67842,9.7E-4,0.00176,0.02779,0.13768,0.15339,0.001,0.62064,0.06153,0.02282,0.22111,0.0729,0.71122,7.7E-4,0.00145,0.02441,0.12374,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.7E-4,0.00145,0.02441,0.12374,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.7E-4,0.00176,0.02779,0.13768,0.15339,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19823,0.11023,0.53906,0.09221,0.05547,0.67842,9.7E-4,0.00176,0.02779,0.13768,0.15339,0.67842,9.7E-4,0.00176,0.02779,0.13768,0.15339,0.67842,9.7E-4,0.00176,0.02779,0.13768,0.15339,0.001,0.62064,0.06153,0.01844,0.21029,0.08809,0.71122,7.7E-4,0.00145,0.02443,0.12378,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.7E-4,0.00145,0.02443,0.12378,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00176,0.02779,0.13768,0.15339,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19769,0.21237,0.43746,0.09221,0.05547,0.67842,9.6E-4,0.00176,0.02779,0.13768,0.15339,0.67842,9.6E-4,0.00176,0.02779,0.13768,0.15339,0.67842,9.6E-4,0.00176,0.02779,0.13768,0.15339,0.001,0.61895,0.07042,0.01125,0.21029,0.08809,0.71122,7.6E-4,0.00145,0.02444,0.12378,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.00145,0.02444,0.12378,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19769,0.21232,0.41792,0.11222,0.05504,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,0.001,0.61895,0.07054,0.13694,0.08175,0.09082,0.71122,7.6E-4,0.00145,0.02714,0.12102,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.00145,0.02714,0.12102,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19769,0.21232,0.41792,0.11222,0.05504,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,0.001,0.61895,0.07054,0.13694,0.08175,0.09082,0.71122,7.6E-4,0.00145,0.02714,0.12102,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.00145,0.02714,0.12102,0.13841,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19769,0.21232,0.42169,0.10783,0.05566,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,0.67842,9.6E-4,0.00176,0.03103,0.13437,0.15346,0.001,0.61895,0.07054,0.07819,0.15631,0.07501,0.71122,7.6E-4,0.00145,0.02716,0.12091,0.1385,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.00145,0.02716,0.12091,0.1385,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19751,0.21249,0.42171,0.10715,0.05634,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.001,0.61836,0.07107,0.07824,0.17274,0.05858,0.71122,7.6E-4,0.00145,0.02716,0.12031,0.1391,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.00145,0.02716,0.12031,0.1391,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19751,0.21249,0.45646,0.07671,0.05203,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.001,0.61836,0.07107,0.08427,0.1591,0.06619,0.71122,7.6E-4,0.00145,0.02716,0.12035,0.13906,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.00145,0.02716,0.12035,0.13906,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19751,0.21249,0.45646,0.07694,0.0518,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.001,0.61836,0.07107,0.08427,0.15308,0.07222,0.71122,7.6E-4,0.00145,0.02716,0.12038,0.13903,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.00145,0.02716,0.12038,0.13903,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19751,0.21249,0.45646,0.07667,0.05207,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.67842,9.6E-4,0.00176,0.03103,0.1338,0.15403,0.001,0.61836,0.07107,0.08427,0.15819,0.06711,0.71122,7.6E-4,0.00145,0.02716,0.12034,0.13907,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.00145,0.02716,0.12034,0.13907,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19751,0.42866,0.24238,0.07453,0.05212,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,0.001,0.61836,0.10888,0.02863,0.17641,0.06672,0.71122,7.6E-4,0.0017,0.02693,0.12032,0.13907,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.0017,0.02693,0.12032,0.13907,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19751,0.21094,0.4601,0.07448,0.05216,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,0.001,0.61836,0.08621,0.0513,0.17789,0.06523,0.71122,7.6E-4,0.0017,0.02693,0.12031,0.13908,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.0017,0.02693,0.12031,0.13908,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19927,0.20917,0.46226,0.07454,0.04997,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,0.67842,9.6E-4,0.00207,0.03072,0.1338,0.15403,0.001,0.34813,0.35909,0.03889,0.17828,0.07462,0.71122,7.6E-4,0.0017,0.02695,0.12027,0.13909,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.6E-4,0.0017,0.02695,0.12027,0.13909,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.7E-4,0.00206,0.03072,0.1338,0.15403,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19578,0.21269,0.46222,0.07454,0.04997,0.67842,9.7E-4,0.00206,0.03072,0.1338,0.15403,0.67842,9.7E-4,0.00206,0.03072,0.1338,0.15403,0.67842,9.7E-4,0.00206,0.03072,0.1338,0.15403,0.001,0.61805,0.08652,0.04153,0.17828,0.07462,0.71122,7.7E-4,0.0017,0.02695,0.12027,0.13909,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.7E-4,0.0017,0.02695,0.12027,0.13909,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.7E-4,0.00206,0.03072,0.1338,0.15403,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19557,0.21288,0.47981,0.05861,0.04833,0.67842,9.7E-4,0.00206,0.03072,0.1338,0.15403,0.67842,9.7E-4,0.00206,0.03072,0.1338,0.15403,0.67842,9.7E-4,0.00206,0.03072,0.1338,0.15403,0.001,0.61741,0.08711,0.04246,0.17554,0.07648,0.71122,7.7E-4,0.0017,0.02695,0.12035,0.13902,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.7E-4,0.0017,0.02695,0.12035,0.13902,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19557,0.10985,0.57234,0.06772,0.04972,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.001,0.61741,0.07638,0.17951,0.05194,0.07375,0.71122,7.7E-4,0.0017,0.03298,0.11512,0.13822,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.7E-4,0.0017,0.03298,0.11512,0.13822,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19557,0.10985,0.58549,0.05534,0.04896,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.001,0.61741,0.07638,0.19528,0.03792,0.07201,0.71122,7.7E-4,0.0017,0.03297,0.11508,0.13826,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.7E-4,0.0017,0.03297,0.11508,0.13826,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19537,0.11001,0.58553,0.05476,0.04954,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.001,0.61676,0.07706,0.19525,0.0385,0.07143,0.71122,7.7E-4,0.0017,0.03297,0.11499,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.7E-4,0.0017,0.03297,0.11499,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19537,0.11001,0.58553,0.05476,0.04954,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.001,0.61676,0.07706,0.19525,0.0385,0.07143,0.71122,7.7E-4,0.0017,0.03297,0.11499,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.7E-4,0.0017,0.03297,0.11499,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,0.0,0.0,0.0,0.0,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,1.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.19537,0.11,0.58554,0.05476,0.04954,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.67842,9.7E-4,0.00206,0.03791,0.12761,0.15303,0.001,0.61676,0.07708,0.19524,0.0385,0.07143,0.71122,7.7E-4,0.0017,0.03297,0.11499,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,0.71122,7.7E-4,0.0017,0.03297,0.11499,0.13835,1.0,0.0,0.0,0.0,0.0,0.0,
